Time,SKeyPressed,KKeyPressed
0.02,0,0
0.6060789,0,0
5.680522,1,0
6.270302,0,1
6.760196,0,1
8.513276,1,0
9.114676,0,1
9.609225,0,1
11.42651,1,0
11.98253,0,1
12.5224,0,1
14.28911,1,0
14.86322,0,1
15.41322,0,1
16.20962,0,1
16.73602,1,0
17.12588,1,0
17.60753,0,1
18.31087,1,0
19.77995,0,1
21.26803,1,0
21.94156,0,1
22.66182,1,0
23.3676,0,1
24.47564,1,0
25.18033,1,0
25.88433,0,1
26.28152,0,1
26.95172,1,0
27.70093,0,1
28.45064,1,0
29.16941,0,1
30.16065,1,0
30.92852,1,0
31.70671,0,1
32.06895,0,1
32.77159,1,0
34.18104,1,0
35.66761,0,1
37.1199,0,1
38.55116,1,0
39.98824,1,0
41.47063,0,1
42.86761,0,1
44.33724,1,0
45.74888,1,0
46.49591,1,0
46.88641,1,0
47.27797,0,1
48.65754,0,1
49.48357,0,1
49.79631,0,1
50.45928,0,1
51.16192,1,0
51.89703,0,1
52.66777,1,0
53.35693,0,1
54.07357,1,0
54.76092,0,1
55.48572,1,0
56.20647,0,1
56.95735,1,0
57.68964,0,1
58.09616,0,1
58.78718,1,0
59.51767,1,0
60.23997,0,1
60.99241,0,1
61.694,1,0
62.41285,1,0
63.14824,0,1
63.8555,1,0
64.22935,0,1
64.58805,1,0
65.26408,1,0
65.98862,0,1
66.71893,0,1
67.4555,1,0
68.17659,1,0
68.92604,0,1
69.29779,1,0
69.65991,0,1
70.33268,1,0
71.08466,1,0
71.81953,0,1
72.54266,0,1
73.24683,1,0
73.9679,1,0
74.71369,0,1
75.43609,0,1
76.14143,1,0
76.86358,1,0
77.59612,0,1
78.31572,0,1
79.03428,1,0
79.75507,0,1
80.46468,1,0
81.16575,0,1
81.9319,1,0
82.64891,0,1
83.71419,1,0
84.10475,0,1
84.84056,1,0
85.56192,0,1
86.62568,1,0
87.04795,0,1
87.74966,1,0
88.44089,0,1
89.46288,1,0
89.85125,0,1
90.58534,1,0
91.33477,0,1
92.38936,1,0
92.76344,0,1
93.46811,1,0
94.18511,1,0
94.92163,0,1
95.65524,0,1
96.40708,1,0
97.12509,1,0
97.84842,0,1
98.55119,0,1
99.27174,1,0
100.0053,1,0
100.7549,0,1
101.4446,0,1
102.1351,1,0
102.8866,0,1
103.5925,1,0
103.9836,0,1
104.3258,1,0
105.0464,0,1
105.7835,0,1
106.5044,1,0
107.2213,1,0
107.9888,0,1
108.6915,1,0
109.4296,0,1
109.8044,0,1
110.1462,1,0
110.5099,1,0
110.869,0,1
111.5889,1,0
112.3065,0,1
113.0123,1,0
113.7475,0,1
114.4718,1,0
115.1735,0,1
115.8938,1,0
116.6301,0,1
117.3473,1,0
118.0825,0,1
118.4762,0,1
118.8494,1,0
119.1927,1,0
119.5717,0,1
120.2599,1,0
120.9916,0,1
121.7128,1,0
122.4229,0,1
123.1692,1,0
123.8762,0,1
124.5644,1,0
124.9252,1,0
125.298,0,1
126.0354,1,0
126.7846,0,1
127.4611,1,0
128.212,0,1
129.0633,1,0
130.2475,0,1
130.6684,1,0
131.496,0,1
132.3042,1,0
133.3979,0,1
133.8178,1,0
134.6893,0,1
135.4988,1,0
136.6436,0,1
137.0632,1,0
137.902,0,1
138.6361,1,0
139.834,0,1
140.2541,1,0
141.0663,0,1
141.8631,0,1
142.641,1,0
143.4363,1,0
144.264,0,1
145.0845,1,0
145.8662,0,1
146.6473,1,0
147.4745,0,1
148.2828,0,1
149.0596,1,0
149.8701,1,0
150.71,0,1
151.5038,1,0
152.2706,0,1
153.0824,1,0
153.8319,0,1
154.2515,0,1
154.6545,0,1
155.3773,1,0
156.1418,1,0
156.7406,0,1
157.1601,0,1
157.6569,0,1
158.4038,1,0
159.1412,1,0
159.743,0,1
160.1341,0,1
160.6727,0,1
161.4555,1,0
162.2186,1,0
162.8467,0,1
163.2233,0,1
163.745,0,1
164.5573,1,0
165.3548,1,0
166.0759,0,1
166.8061,0,1
167.5564,1,0
168.3242,0,1
169.0128,1,0
169.7466,0,1
170.5138,1,0
171.218,0,1
171.9398,1,0
172.6595,0,1
173.3777,1,0
174.1135,0,1
174.4885,0,1
174.861,1,0
175.5555,0,1
176.2595,1,0
176.9629,0,1
177.6991,1,0
178.4327,0,1
179.1235,1,0
179.8732,0,1
180.5937,1,0
181.3594,0,1
182.0347,1,0
182.7829,0,1
183.475,1,0
184.1794,0,1
184.9286,1,0
185.6331,0,1
186.3536,1,0
187.1196,0,1
187.7957,1,0
188.5154,0,1
189.2489,1,0
189.9982,0,1
190.6895,1,0
191.0497,1,0
191.4108,1,0
192.1617,0,1
192.8647,1,0
193.598,0,1
194.3491,1,0
195.0688,0,1
195.7732,1,0
196.4828,0,1
197.2158,1,0
197.9664,0,1
198.7318,0,1
199.4511,1,0
200.1243,1,0
200.8577,0,1
201.5514,0,1
202.2395,1,0
202.9595,1,0
203.7251,0,1
204.4315,0,1
205.1667,1,0
205.9437,1,0
206.6044,0,1
207.2986,0,1
208.0322,1,0
208.7825,1,0
209.5157,0,1
210.9851,1,0
212.4404,0,1
213.8516,1,0
214.5721,0,1
