Time,UpPressed,DownPressed,RightPressed,LeftPressed
4.343061,1,0,0,0
5.338194,0,0,1,0
6.357328,0,0,0,1
6.886003,0,1,0,0
7.946572,1,0,0,0
8.488179,0,0,0,1
9.002804,0,0,1,0
9.522789,0,1,0,0
10.07845,1,0,0,0
10.63667,0,0,0,1
11.14352,0,0,1,0
11.75835,0,0,1,0
12.83792,0,1,0,0
14.92282,1,0,0,0
16.49796,0,0,0,1
17.07239,0,0,1,0
17.63899,0,1,0,0
18.1922,0,1,0,0
18.70558,0,0,0,1
19.21294,1,0,0,0
19.7081,1,0,0,0
20.23343,0,0,0,1
20.77266,0,1,0,0
21.31432,0,0,1,0
21.91353,0,0,1,0
22.42374,0,0,0,1
22.96447,0,0,1,0
23.50587,0,1,0,0
24.07484,0,0,0,1
24.0906,0,0,1,0
24.60061,1,0,0,0
25.1397,0,1,0,0
25.64946,0,0,0,1
26.16028,0,0,1,1
26.74371,1,0,0,0
27.28288,0,1,0,0
27.80864,0,0,1,0
28.32014,0,0,1,1
28.89201,1,0,0,0
29.44476,0,0,0,1
29.94315,0,0,1,0
30.4346,0,0,0,1
30.46288,0,0,1,0
31.01845,0,1,0,0
31.54448,1,0,0,0
32.11489,0,0,0,1
32.58036,0,0,0,1
32.62616,0,0,1,0
33.22596,1,0,0,0
33.79535,0,1,0,0
34.33708,0,0,1,1
35.80426,1,0,0,0
36.3627,0,0,1,0
36.88395,0,0,0,1
36.92912,0,0,1,0
37.45513,0,1,0,0
37.93532,0,0,1,0
37.96328,0,0,0,1
38.50533,1,0,0,0
38.99976,0,1,0,0
39.02964,1,0,0,0
39.58484,0,0,0,1
40.12807,0,0,1,0
40.65009,0,1,0,0
42.76622,1,0,0,0
44.86581,0,0,1,0
45.45156,0,0,0,1
46.05098,1,0,0,0
46.59013,0,1,0,0
47.0997,0,0,1,0
47.44764,0,0,1,0
47.62558,0,0,0,1
47.95622,0,0,0,1
48.15105,1,0,0,0
48.48116,1,0,0,0
48.67636,0,1,0,0
49.02087,0,1,0,0
49.18583,0,0,1,0
49.51518,0,0,1,0
49.71432,0,0,0,1
50.04006,0,0,0,1
50.23565,1,0,0,0
50.55088,1,0,0,0
50.74956,0,1,0,0
51.07511,0,1,0,0
51.27287,0,0,1,0
51.82576,0,0,0,1
52.15471,0,0,0,1
52.2006,0,0,1,0
52.7411,1,0,0,0
52.90643,0,1,0,0
53.47566,1,0,0,0
54.05008,0,1,0,0
54.35037,0,1,0,0
54.37635,1,0,0,0
54.97663,0,0,0,1
55.15764,0,0,1,0
55.68525,1,0,0,0
56.26865,0,0,1,1
56.77587,1,0,0,0
57.31781,0,0,0,1
57.82704,1,0,0,0
58.36842,0,0,0,1
58.89212,0,0,1,0
59.41647,0,1,0,0
59.89536,0,0,0,1
60.43655,1,0,0,0
60.99235,0,0,0,1
61.54663,0,0,1,0
62.08666,0,0,0,1
62.58463,0,0,0,1
62.62705,0,0,1,0
63.13757,0,1,0,0
63.18526,1,0,0,0
63.65467,0,1,0,0
63.67726,1,0,0,0
64.2198,0,0,0,1
64.7877,0,0,1,0
65.32563,0,0,0,1
65.8526,0,0,1,0
66.34666,0,1,0,0
66.37702,1,0,0,0
66.87182,0,1,0,0
66.88765,1,0,0,0
67.42754,0,0,0,1
68.0112,0,0,1,0
68.52245,0,1,0,0
68.55299,1,0,0,0
69.94839,1,0,0,0
70.11369,1,0,0,0
70.45816,0,0,1,0
70.60878,0,0,0,1
72.73903,0,0,0,1
72.7549,1,0,0,0
74.9264,0,0,1,0
75.01733,1,0,0,0
77.04262,0,0,0,1
77.59787,1,0,0,0
77.92678,0,1,0,0
78.45705,0,0,1,0
78.60788,0,0,0,1
79.11176,0,1,0,0
79.14368,1,0,0,0
